district,day,water_ml,temperature_c,population_density,compliance_index,unrest_probability,energy_index,labor_output_index
3,10,1926,34,3274,68.8,0.31,73,0.73
3,11,1889,33,10513,62.5,0.19,70.1,0.7
3,12,1882,31,4741,66.8,0.29,62.7,0.63
3,13,1914,32,9694,68.1,0.39,66.4,0.66
3,14,1896,33,9621,66.6,0.38,64.5,0.65
3,15,1906,33,3223,57.5,0.38,60.4,0.6
3,16,1870,36,8872,65.7,0.46,56.2,0.56
3,17,1915,30,4873,58.3,0.57,59.1,0.59
3,18,1912,37,9947,51,0.42,56.3,0.56
3,19,1890,35,11063,44.6,0.29,54.8,0.55
3,20,1826,31,7895,40.4,0.47,54.4,0.54
3,21,1861,34,9958,47.2,0.41,34.3,0.34
3,22,1878,36,4777,38.1,0.65,49.7,0.5
3,23,1874,31,7910,38.1,0.44,35,0.35
3,24,1822,34,6628,43.5,0.43,27.5,0.27
3,25,1816,30,3689,51.3,0.38,38.6,0.39
3,26,1836,34,7351,31.1,0.4,33,0.33
3,27,1804,33,8532,35.4,0.41,33.6,0.34
3,28,1882,31,10032,27,0.73,25,0.25
3,29,1850,30,4600,26.6,0.85,31.8,0.32
3,30,1786,32,8821,21,0.53,25,0.25
4,1,2056,33,3018,88.1,0.02,92.2,0.92
4,2,2050,30,7518,86.4,0.07,89.7,0.9
4,3,2045,31,7194,83.2,0.08,86.7,0.87
4,4,2036,32,3943,83.9,0.1,83.6,0.84
4,5,2045,33,3354,77.8,0.14,82,0.82
4,6,2030,36,4971,75.9,0.17,82.3,0.82
4,7,2018,30,9460,77.3,0.11,76.2,0.76
4,8,2036,32,3645,75,0.21,76.8,0.77
4,9,2006,30,6116,75.6,0.19,76,0.76
4,10,1990,35,10343,72.8,0.2,65.6,0.66
4,11,2005,31,5588,70.3,0.22,69.9,0.7
4,12,1988,37,5525,61.3,0.37,60.7,0.61
4,13,2008,37,5428,60.1,0.33,63.9,0.64
4,14,2018,37,8549,63,0.45,57.3,0.57
4,15,2015,33,8699,59.2,0.46,58.3,0.58
4,16,1948,35,11091,64.8,0.54,57.7,0.58
4,17,1992,33,7945,55.7,0.54,44.5,0.44
4,18,1934,32,7566,57.7,0.35,50.7,0.51
4,19,1965,31,4661,57.4,0.59,38.2,0.38
4,20,1920,35,7259,58.9,0.64,47.8,0.48
4,21,1976,34,8450,43,0.59,49.1,0.49
4,22,1994,37,5454,38.9,0.7,33.2,0.33
4,23,1968,32,5785,33.6,0.59,36.7,0.37
4,24,1916,32,4015,40.1,0.45,32.8,0.33
4,25,1885,37,5779,35.5,0.83,25,0.25
4,26,1904,30,10444,27.3,0.48,35.9,0.36
4,27,1925,35,8761,37.3,0.56,25,0.25
4,28,1892,32,6299,28.7,0.88,25,0.25
4,29,1886,34,9780,20,0.87,25,0.25
4,30,1880,33,9312,39,0.64,34.3,0.34
5,1,1895,32,7095,87.8,0.03,92.4,0.92
5,2,1887,36,7267,86.3,0.05,89.2,0.89
5,3,1886,30,10359,84.4,0.05,86.9,0.87
5,4,1885,37,6688,83.1,0.11,86.4,0.86
5,5,1886,32,8324,78.6,0.11,82.6,0.83
5,6,1859,36,6735,77,0.2,82.1,0.82
5,7,1852,31,5779,74.1,0.22,80.2,0.8
5,8,1845,31,9092,74.5,0.27,72.1,0.72
5,9,1865,35,11261,75.1,0.14,69.1,0.69
5,10,1871,33,11166,73.3,0.3,67.4,0.67
5,11,1846,30,8968,62.6,0.24,71.3,0.71
5,12,1853,36,3729,64.6,0.19,69.9,0.7
5,13,1836,31,6903,60.9,0.35,64.6,0.65
5,14,1831,31,3364,64.6,0.47,63.1,0.63
5,15,1826,32,9962,61.8,0.48,51.5,0.51
5,16,1853,36,6012,54.3,0.51,47.4,0.47
5,17,1782,34,9628,50.9,0.55,55.6,0.56
5,18,1775,32,7975,45.2,0.51,58.8,0.59
5,19,1768,31,9670,51.3,0.3,38.2,0.38
5,20,1761,30,10012,48.7,0.66,43.1,0.43
5,21,1817,34,5017,42.3,0.65,41.7,0.42
5,22,1769,35,5973,53.4,0.58,49.6,0.5
5,23,1763,36,8882,48.1,0.72,33.8,0.34
5,24,1805,36,3655,50.8,0.51,40.1,0.4
5,25,1776,32,10530,34.3,0.5,44,0.44
5,26,1823,33,10624,26.5,0.58,38.6,0.39
5,27,1739,33,6647,37.2,0.81,25,0.25
5,28,1705,30,3258,32.6,0.87,38.7,0.39
5,29,1814,34,8981,24.8,0.95,25,0.25
5,30,1811,36,5643,45,0.57,34.8,0.35
6,1,2033,37,5606,88.3,0.02,92.9,0.93
6,2,2023,31,8301,85.4,0.06,90.3,0.9
6,3,2019,37,4521,83.9,0.1,87.8,0.88
6,4,2013,31,6987,80.2,0.13,85.7,0.86
6,5,2002,34,3071,81.6,0.13,83.4,0.83
6,6,1995,37,11272,75.6,0.19,81.3,0.81
6,7,2016,32,8425,75.1,0.21,74.8,0.75
6,8,2005,33,10899,74.1,0.14,72.7,0.73
6,9,2010,37,9012,75.3,0.19,71.6,0.72
6,10,1967,36,4330,69,0.29,73.9,0.74
6,11,1971,34,9867,67.6,0.23,69.9,0.7
6,12,2001,31,9893,66.7,0.35,64.8,0.65
6,13,1972,30,3840,60.2,0.25,61.5,0.61
6,14,1967,35,4556,66.7,0.3,64.3,0.64
6,15,1992,31,7476,61.2,0.25,54.7,0.55
6,16,1973,32,8030,50.6,0.47,57.5,0.58
6,17,1969,33,3222,58.6,0.57,55.5,0.55
6,18,1965,32,3375,47.3,0.48,43.1,0.43
6,19,1942,34,6365,57.4,0.66,50,0.5
6,20,1937,37,8072,48.2,0.44,44.1,0.44
6,21,1890,36,4216,44.1,0.47,45.4,0.45
6,22,1971,36,5204,53.1,0.71,46.9,0.47
6,23,1876,36,11307,36.3,0.75,36.3,0.36
6,24,1893,32,9975,38.3,0.43,40.6,0.41
6,25,1937,30,8516,31.6,0.82,25,0.25
6,26,1907,35,3894,32.8,0.88,33.4,0.33
6,27,1902,34,9771,28.6,0.44,40.7,0.41
6,28,1953,34,7237,44.6,0.68,37.6,0.38
6,29,1892,37,3328,42.9,0.73,34.3,0.34
6,30,1827,30,7076,23,0.9,25,0.25
7,1,2057,30,6032,87.7,0.03,92.6,0.93
7,2,2053,34,8743,85.9,0.06,89.8,0.9
7,3,2052,31,4204,84.1,0.09,86.5,0.87
7,4,2041,36,4471,83.6,0.06,86.8,0.87
7,5,2046,32,8625,81.3,0.14,81.8,0.82
7,6,2019,35,6367,81,0.16,80.9,0.81
7,7,2012,30,7634,72.7,0.19,74,0.74
7,8,2005,30,9651,73.2,0.12,75.3,0.75
7,9,2007,33,6186,72.4,0.21,74.4,0.74
7,10,1991,37,11966,74.5,0.17,65.3,0.65
7,11,1995,31,10215,70.4,0.17,69.3,0.69
7,12,1977,33,4168,62.5,0.33,59.7,0.6
7,13,1996,31,11773,58.8,0.29,62.7,0.63
7,14,2019,33,4232,63,0.4,58.1,0.58
7,15,1986,31,8899,60,0.36,64.7,0.65
7,16,1965,32,3804,54.6,0.42,62.6,0.63
7,17,1976,32,7440,61.6,0.5,47.7,0.48
7,18,1935,37,8916,55.4,0.53,46.7,0.47
7,19,1947,33,6450,52.4,0.57,42.8,0.43
7,20,2001,31,5085,52.7,0.53,47.2,0.47
7,21,1935,31,4942,45.1,0.57,42.1,0.42
7,22,1995,30,8567,54.3,0.38,34.1,0.34
7,23,1923,32,8643,52.8,0.55,32.1,0.32
7,24,1917,31,6742,43,0.53,25,0.25
7,25,1961,36,4852,48,0.43,33.3,0.33
7,26,1905,32,3577,44.3,0.75,35.9,0.36
7,27,1872,36,10137,42.4,0.67,25,0.25
7,28,1977,36,4835,29,0.95,25,0.25
7,29,1945,32,4400,36.5,0.59,29.9,0.3
7,30,1941,30,10430,42.9,0.81,25,0.25
8,1,2094,32,9750,88.4,0.02,92.9,0.93
8,2,2086,35,11782,86.2,0.06,90.9,0.91
8,3,2085,32,8464,82.7,0.09,88.3,0.88
8,4,2080,33,9313,80.9,0.12,86.5,0.87
8,5,2075,32,9172,79.5,0.14,81,0.81
8,6,2064,37,6451,75.7,0.11,81.6,0.82
8,7,2065,32,10221,72.7,0.22,74.6,0.75
8,8,2060,33,8897,70.4,0.18,72.3,0.72
8,9,2046,36,3145,74.1,0.16,71.6,0.72
8,10,2070,37,8483,71.8,0.22,68.7,0.69
8,11,2067,30,10950,64.9,0.21,68.7,0.69
8,12,2040,36,7513,61.5,0.4,68.5,0.69
8,13,2022,36,7590,60.3,0.4,62.2,0.62
8,14,2058,36,4537,59.2,0.46,55.1,0.55
8,15,2025,33,6111,56.7,0.35,61.2,0.61
8,16,2020,34,8112,61.7,0.29,60.2,0.6
8,17,1981,36,4561,53.8,0.31,57.3,0.57
8,18,1974,36,10242,50.3,0.31,48.9,0.49
8,19,2024,30,11390,54.7,0.5,52.3,0.52
8,20,1980,37,7398,41.6,0.34,48.6,0.49
8,21,2016,37,7733,49.4,0.65,46.7,0.47
8,22,2034,30,5021,35.1,0.63,48.9,0.49
8,23,1939,33,8883,44,0.68,41.7,0.42
8,24,1956,32,11117,48.7,0.6,29.5,0.3
8,25,1950,32,4146,52.4,0.82,35,0.35
8,26,1918,35,11673,31.6,0.57,30.1,0.3
8,27,1992,32,8025,42.7,0.79,25,0.25
8,28,2016,35,7003,31.1,0.78,25,0.25
8,29,1984,37,7105,27.6,0.91,25,0.25
8,30,2010,31,11295,39.2,0.47,25,0.25
9,1,1924,33,9195,88.3,0.03,92.8,0.93
9,2,1922,36,3334,86.1,0.03,90,0.9
9,3,1919,34,8602,85.4,0.05,88.5,0.89
9,4,1904,37,7504,82.3,0.11,83.3,0.83
9,5,1903,35,7879,78.3,0.13,84.8,0.85
9,6,1898,32,6958,77.9,0.17,79.1,0.79
9,7,1893,34,5473,78.4,0.21,77.8,0.78
9,8,1872,35,3113,76.6,0.27,72.8,0.73
9,9,1865,31,10199,70.1,0.15,72.6,0.73
9,10,1858,34,6291,73.5,0.28,69.7,0.7
9,11,1873,31,9388,66.7,0.37,66.3,0.66
9,12,1892,37,9646,69,0.39,66.8,0.67
9,13,1889,35,9479,60.3,0.44,68.9,0.69
9,14,1872,31,10562,63.4,0.35,56.3,0.56
9,15,1838,37,5057,55.3,0.28,54.8,0.55
9,16,1864,37,5345,65.4,0.45,61.1,0.61
9,17,1860,35,9204,50.2,0.51,51.8,0.52
9,18,1838,35,8690,57.9,0.48,56,0.56
9,19,1814,37,8710,51.7,0.45,41.7,0.42
9,20,1788,33,8464,54.3,0.58,37.6,0.38
9,21,1844,31,7611,45.1,0.67,47.2,0.47
9,22,1796,31,8730,35.3,0.45,43,0.43
9,23,1859,36,9995,43.2,0.78,29.2,0.29
9,24,1832,30,9822,45.1,0.36,33.3,0.33
9,25,1778,37,10844,49.5,0.82,33.3,0.33
9,26,1824,31,6810,38.1,0.49,37.3,0.37
9,27,1766,36,8723,38.4,0.79,31.8,0.32
9,28,1816,33,5778,21.1,0.82,35.1,0.35
9,29,1754,30,9313,20.2,0.65,25.9,0.26
9,30,1748,31,10330,36.9,0.55,25,0.25
10,1,2020,34,6009,87.5,0.02,92.5,0.92
10,2,2013,31,4554,86.8,0.04,89.6,0.9
10,3,2016,32,4451,85.2,0.09,87.6,0.88
10,4,2009,34,5882,80.8,0.11,83.7,0.84
10,5,1990,31,7298,81,0.13,84.4,0.84
10,6,1995,36,11410,77.8,0.15,79.5,0.8
10,7,2004,37,10819,78.1,0.14,74,0.74
10,8,1985,34,11950,77.5,0.13,78.5,0.79
10,9,1962,36,10195,75.3,0.22,72.5,0.73
10,10,1995,35,3736,65.4,0.26,67.1,0.67
10,11,1981,32,5239,67,0.35,72.9,0.73
10,12,1977,34,6867,65.9,0.22,59.8,0.6
10,13,1986,35,8029,59.7,0.33,67.3,0.67
10,14,1983,34,10290,59.2,0.44,59.8,0.6
10,15,1950,34,8287,56,0.51,56,0.56
10,16,1977,35,4339,56.2,0.54,62.6,0.63
10,17,1940,30,11008,58.9,0.35,48,0.48
10,18,1971,33,11028,45.3,0.36,51.5,0.52
10,19,1968,34,3180,44,0.6,56.2,0.56
10,20,1965,35,10863,51,0.65,52.2,0.52
10,21,1920,37,5433,55.4,0.47,44,0.44
10,22,1915,30,3799,40.8,0.59,32.7,0.33
10,23,1910,32,8946,33.9,0.64,40,0.4
10,24,1881,33,7341,52.2,0.66,43.1,0.43
10,25,1875,34,8339,50.5,0.62,38.4,0.38
10,26,1869,34,3490,41.8,0.82,39.1,0.39
10,27,1917,34,4369,33.8,0.68,25,0.25
10,28,1885,34,10101,39.4,0.75,25,0.25
10,29,1880,31,11328,43.5,0.67,25,0.25
10,30,1815,34,7624,35.2,0.95,28.3,0.28
